participant_id,age,gender,group,education,sleep_hours,stress_level,reaction_time_ms,memory_score,attention_score,session_date,city
82,30,kobieta,KONTROLNA,lic,5.2,10,687.5,78.8,"52,0",06-10-2025,Warszawa
62,24,kobieta,Eksperymentalna,licencjat,7.0,1,"594,8",59.1,100.0,2025/12/12,Szczecin
360,29,K,KONTROLNA,lic,6.6,9,"515,3","57,1",47.5,2025-10-22,Wroclaw
547,33,F,kontrolna,srednie,7.3,6,763.6,,74.0,27-10-2025,Warszawa
140,36,K,EKSPERYMENTALNA,lic,4.0,8,517.6,"47,8",31.2,2025-12-06,Krakow
208,19,Male,kontrolna,srednie,4.7,.,463.6,51.4,73.6,08-11-2025,Wroclaw
800,41,K,eksperymentalna,mgr,6.9,999,743.6,67.8,"80,2",2025/11/10,Warszawa
748,36,Male,kontrolna,licencjat,9.1,9,669.8,49.9,"54,4",04-10-2025,Gdansk
6,32,Male,kontrolna,licencjat,9.3,3,"617,7",89.6,65.1,2025/11/04,Lodz
631,44,F,eksperymentalna,doktorat,8.4,999,644.1,48.6,"74,7",2025-12-13,Warszawa
856,39,mezczyzna,kontrolna,lic,8.2,4,642.9,70.5,"69,3",2025-12-16,Poznan
278,27,K,Eksperymentalna,mgr,5.7,10,438.6,63.0,71.0,2025/11/23,Gdansk
369,36,M,Eksperymentalna,lic,5.3,1,2085.0,78.7,68.5,2025/10/31,Poznan
345,39,M,kontrolna,srednie,7.0,7,"385,7",60.1,46.8,24-10-2025,Lublin
388,26,K,kontrolna,doktorat,7.8,999,716.1,"88,1",69.2,2025-11-10,Lodz
964,33,kobieta,eksperymentalna,lic,4.9,1,"518,9",68.8,63.7,2025-10-18,Lublin
549,23,M,kontrolna,magister,NA,7,590.0,78.1,55.8,13-12-2025,Lublin
548,24,K,eksperymentalna,srednie,5.2,10,600.3,"45,2",46.6,04-11-2025,Poznan
231,43,M,eksperymentalna,magister,6.4,1,493.7,"73,6",59.6,21-10-2025,Poznan
679,30,Male,eksperymentalna,srednie,8.1,8,497.3,55.0,66.3,2025/10/22,Poznan
826,35,mezczyzna,Eksperymentalna,licencjat,6.6,6,"415,7",70.8,76.3,2025-11-21,Wroclaw
852,42,mezczyzna,KONTROLNA,srednie,7.7,6,606.0,64.7,53.1,2025-11-04,Warszawa
769,37,K,eksperymentalna,licencjat,5.9,2,"578,9","62,2",70.2,2025/11/11,Szczecin
277,39,mezczyzna,eksperymentalna,lic,,6,549.0,79.4,40.4,2025/11/19,Poznan
849,27,M,kontrolna,licencjat,8.4,7,595.1,"79,9",66.0,2025/12/08,Poznan
559,27,Male,eksperymentalna,doktorat,6.0,9,477.3,66.6,"54,8",2025/12/19,Wroclaw
441,32,K,EKSPERYMENTALNA,magister,4.5,6,571.7,"75,9",56.6,2025-11-18,Lublin
498,26,kobieta,kontrolna,mgr,5.3,6,692.1,58.7,54.8,2025-11-29,Gdansk
279,40,M,Eksperymentalna,lic,NA,10,568.0,"72,9",80.6,2025-10-23,Warszawa
356,41,M,KONTROLNA,mgr,5.9,1,516.3,"66,3",76.3,2025/11/18,Lodz
488,37,F,kontrolna,magister,9.3,6,"481,9",97.4,"51,8",10-11-2025,Gdansk
781,31,mezczyzna,kontrolna,lic,8.0,2,"595,0","80,2",90.3,2025-10-08,Poznan
825,30,Male,KONTROLNA,srednie,8.3,2,1607.2,76.6,83.7,21-10-2025,Gdansk
389,38,kobieta,eksperymentalna,licencjat,6.6,2,435.5,43.7,79.2,18-11-2025,Wroclaw
722,20,M,eksperymentalna,licencjat,7.0,7,"560,6","55,4","66,6",2025-12-10,Gdansk
902,21,kobieta,KONTROLNA,magister,5.7,999,482.0,"67,4","83,6",2025/11/18,Poznan
342,21,M,kontrolna,mgr,8.4,4,641.9,77.9,63.8,2025/12/04,Poznan
713,38,mezczyzna,eksperymentalna,licencjat,7.2,4,406.5,67.9,"60,5",2025/12/03,Warszawa
237,24,K,kontrolna,magister,9.1,1,547.7,65.1,76.6,2025/12/20,Lodz
733,21,Male,EKSPERYMENTALNA,srednie,6.4,3,511.2,74.9,63.7,2025/11/15,Warszawa
536,29,F,eksperymentalna,mgr,5.3,6,601.8,43.4,69.4,08-11-2025,Warszawa
491,22,M,Eksperymentalna,licencjat,8.5,8,486.8,64.4,79.7,2025/10/12,Wroclaw
80,42,F,eksperymentalna,magister,6.1,1,414.8,76.5,73.6,10-12-2025,Szczecin
207,41,M,kontrolna,lic,4.2,999,687.8,,60.9,2025/10/10,Gdansk
557,36,M,kontrolna,lic,7.3,10,"631,3","52,1",61.3,2025/11/16,Wroclaw
535,27,K,KONTROLNA,magister,6.3,10,582.6,70.2,43.7,2025-12-08,Poznan
146,26,Male,Eksperymentalna,mgr,8.8,6,491.2,77.1,"70,6",2025-10-20,Warszawa
29,37,M,Kontrolna,mgr,7.9,1,"629,8","61,8","85,1",2025-11-16,Gdansk
758,39,F,kontrolna,lic,7.8,6,639.6,62.6,68.7,2025-11-01,Szczecin
920,30,F,EKSPERYMENTALNA,doktorat,NA,3,632.3,84.9,"67,9",20-10-2025,Lublin
128,34,F,EKSPERYMENTALNA,lic,5.9,9,529.5,56.5,62.0,2025-11-30,Krakow
695,24,F,eksperymentalna,magister,8.0,.,"458,3",62.9,61.1,2025/10/11,Gdansk
714,42,mezczyzna,EKSPERYMENTALNA,mgr,6.3,8,"634,6",43.9,59.2,2025-10-22,Lublin
662,40,kobieta,kontrolna,magister,7.9,6,"547,4",73.3,71.6,2025/10/21,Gdansk
502,40,K,eksperymentalna,lic,5.6,10,578.9,"72,0",46.8,2025/10/13,Krakow
213,43,M,eksperymentalna,doktorat,5.8,9,453.0,55.0,61.6,2025/12/06,Warszawa
166,32,M,Eksperymentalna,srednie,5.4,3,"694,6",91.5,"74,6",2025-12-16,Wroclaw
720,30,kobieta,kontrolna,lic,9.7,7,755.9,90.3,63.0,2025/12/17,Lublin
257,21,mezczyzna,eksperymentalna,srednie,4.6,3,607.1,48.6,68.3,10-10-2025,Lublin
173,36,K,Eksperymentalna,mgr,8.4,5,"662,1",64.8,91.6,06-10-2025,Poznan
251,34,Male,Kontrolna,lic,5.5,8,542.0,"44,9","50,1",2025-10-02,Lodz
49,34,mezczyzna,EKSPERYMENTALNA,licencjat,6.4,.,1144.2,62.7,67.3,2025/11/17,Wroclaw
191,41,mezczyzna,kontrolna,magister,4.9,,"366,3",57.9,63.7,2025-10-01,Gdansk
310,38,mezczyzna,KONTROLNA,licencjat,9.7,10,567.7,"71,9",81.2,2025/10/10,Lodz
366,22,F,kontrolna,magister,4.1,3,634.6,87.1,75.4,02-11-2025,Wroclaw
494,24,F,Eksperymentalna,mgr,6.1,9,537.2,67.1,64.1,2025-11-27,Lublin
123,32,Male,kontrolna,mgr,8.3,8,478.1,62.8,"51,3",08-12-2025,Gdansk
676,18,Male,kontrolna,lic,4.8,9,635.9,53.4,46.6,2025/10/26,Szczecin
804,40,K,kontrolna,licencjat,5.6,5,484.2,58.2,70.7,05-12-2025,Lublin
626,35,kobieta,kontrolna,licencjat,8.1,4,559.3,55.4,"65,0",18-10-2025,Warszawa
407,22,mezczyzna,eksperymentalna,mgr,5.3,5,439.4,"69,0","67,4",2025-10-10,Gdansk
912,34,Male,eksperymentalna,mgr,6.0,5,496.1,66.3,"73,5",13-12-2025,Warszawa
226,29,M,kontrolna,licencjat,4.6,4,"659,8",52.5,55.0,2025-12-05,Poznan
370,35,M,eksperymentalna,doktorat,4.8,,278.8,39.7,43.1,2025/10/20,Krakow
23,40,F,eksperymentalna,licencjat,5.3,7,481.2,71.0,59.6,2025-11-08,Wroclaw
25,40,F,KONTROLNA,lic,8.7,5,467.6,87.5,79.7,2025-11-11,Szczecin
725,40,Male,eksperymentalna,licencjat,5.4,10,430.1,40.9,71.8,2025/11/24,Szczecin
605,38,F,eksperymentalna,doktorat,9.5,1,"606,5","70,9",79.3,15-11-2025,Krakow
115,35,Male,eksperymentalna,lic,6.5,6,521.6,62.8,48.0,2025/11/01,Krakow
495,21,Male,kontrolna,srednie,4.7,9,712.5,53.6,50.2,18-10-2025,Wroclaw
698,20,kobieta,Kontrolna,mgr,9.6,6,646.3,"92,6",75.4,2025/12/07,Warszawa
934,19,M,EKSPERYMENTALNA,licencjat,6.3,3,600.3,59.8,70.9,28-10-2025,Lublin
851,19,M,eksperymentalna,mgr,5.8,6,547.2,59.9,57.5,2025/12/08,Wroclaw
532,41,K,EKSPERYMENTALNA,licencjat,4.4,5,499.6,63.3,64.2,2025-11-03,Krakow
219,22,Male,eksperymentalna,lic,4.0,3,711.5,56.3,"58,0",17-10-2025,Krakow
738,43,K,eksperymentalna,lic,8.2,10,"649,9",65.6,71.9,01-11-2025,Lublin
476,41,M,Kontrolna,doktorat,8.3,3,533.1,62.8,75.8,2025-10-17,Lublin
806,39,K,kontrolna,mgr,5.2,8,489.2,60.0,"50,0",2025/12/03,Warszawa
684,41,M,kontrolna,doktorat,4.2,10,683.8,56.7,43.0,2025/11/16,Krakow
18,36,M,kontrolna,srednie,9.4,5,436.1,59.4,79.8,15-11-2025,Poznan
165,26,kobieta,eksperymentalna,mgr,8.5,5,637.9,67.7,50.8,2025/10/25,Szczecin
295,44,kobieta,eksperymentalna,licencjat,,3,538.3,69.9,63.0,2025/10/21,Gdansk
311,44,Male,kontrolna,doktorat,6.7,8,377.8,65.0,65.2,03-10-2025,Krakow
830,23,F,EKSPERYMENTALNA,doktorat,8.8,6,"533,2",66.5,70.9,18-10-2025,Lodz
167,24,M,eksperymentalna,doktorat,5.4,10,"495,9",47.1,58.4,04-10-2025,Gdansk
812,28,F,eksperymentalna,mgr,5.9,9,306.0,72.8,62.6,18-11-2025,Wroclaw
727,38,Male,kontrolna,licencjat,9.1,9,695.9,"88,3","50,1",2025/10/27,Poznan
77,24,F,eksperymentalna,srednie,9.0,10,613.2,68.0,"68,8",05-12-2025,Gdansk
871,33,Male,KONTROLNA,lic,5.1,8,514.7,43.9,44.2,2025/11/09,Warszawa
291,39,K,EKSPERYMENTALNA,licencjat,8.9,9,"501,5","63,8",77.5,2025/10/05,Szczecin
161,19,mezczyzna,kontrolna,srednie,5.1,2,1886.0,72.5,81.3,26-10-2025,Krakow
132,23,M,eksperymentalna,magister,5.0,8,730.3,67.0,59.5,2025-12-08,Lublin
7,43,F,eksperymentalna,licencjat,8.7,1,396.8,68.3,"81,5",11-10-2025,Warszawa
879,27,F,eksperymentalna,licencjat,8.6,4,566.5,83.9,66.8,2025-11-07,Krakow
341,21,kobieta,KONTROLNA,mgr,8.5,5,"702,1",83.1,72.0,2025/10/14,Lodz
481,43,K,eksperymentalna,srednie,7.4,10,622.8,46.1,63.6,2025/11/11,Warszawa
518,40,M,kontrolna,mgr,5.2,3,"531,0",63.6,55.6,15-12-2025,Wroclaw
112,19,K,kontrolna,mgr,6.7,7,730.2,61.3,54.6,06-11-2025,Gdansk
426,45,mezczyzna,Eksperymentalna,licencjat,6.8,10,673.6,62.2,61.3,2025/11/17,Poznan
159,27,Male,KONTROLNA,lic,4.6,4,651.3,63.4,"62,3",2025/11/09,Warszawa
413,33,kobieta,eksperymentalna,mgr,6.9,7,416.0,79.5,58.7,2025-10-31,Gdansk
877,29,kobieta,eksperymentalna,srednie,5.0,2,426.8,53.9,"82,0",16-12-2025,Warszawa
371,28,kobieta,kontrolna,licencjat,8.8,7,616.0,"71,2",68.6,2025/11/01,Lodz
614,36,Male,Kontrolna,magister,7.1,3,"508,7","90,4",88.1,2025-10-05,Gdansk
285,29,Male,kontrolna,srednie,6.3,9,531.9,60.8,57.9,2025/11/07,Poznan
746,36,mezczyzna,eksperymentalna,licencjat,5.6,1,564.0,69.2,56.3,22-10-2025,Lublin
1000,39,mezczyzna,kontrolna,magister,6.4,7,522.0,74.7,"58,9",01-12-2025,Lodz
782,18,K,kontrolna,licencjat,8.1,1,566.7,75.9,72.6,17-12-2025,Lodz
708,19,M,KONTROLNA,mgr,6.2,2,555.5,63.5,"84,4",02-11-2025,Lodz
543,21,kobieta,kontrolna,srednie,5.7,3,479.3,61.7,54.8,09-10-2025,Lodz
64,33,kobieta,eksperymentalna,srednie,4.6,5,794.8,73.0,61.6,2025-11-12,Lodz
288,45,kobieta,kontrolna,mgr,6.6,6,622.2,"88,0",73.7,2025/11/15,Warszawa
936,20,M,eksperymentalna,doktorat,8.1,10,760.5,"56,8",40.2,02-10-2025,Lublin
16,20,mezczyzna,eksperymentalna,lic,4.5,4,593.6,50.8,67.6,2025/11/15,Wroclaw
303,44,Male,kontrolna,magister,9.5,7,549.5,77.0,75.1,04-10-2025,Szczecin
95,21,M,KONTROLNA,magister,6.2,9,502.7,29.1,"58,8",2025-10-29,Krakow
872,26,kobieta,Kontrolna,doktorat,6.9,7,590.6,40.5,47.8,2025/10/09,Lodz
899,18,Male,KONTROLNA,mgr,8.9,3,518.4,71.7,76.7,2025/11/19,Wroclaw
461,26,K,kontrolna,mgr,8.3,9,558.9,76.0,"62,7",2025/10/09,Szczecin
501,44,M,eksperymentalna,mgr,9.1,1,570.6,"85,2",86.2,23-11-2025,Lodz
832,43,F,kontrolna,doktorat,4.7,1,703.3,69.6,68.3,21-10-2025,Warszawa
603,26,Male,Kontrolna,lic,8.1,10,364.8,50.8,"47,7",2025/11/04,Lodz
873,39,kobieta,kontrolna,magister,6.8,5,"613,3",68.2,"61,0",02-11-2025,Gdansk
619,27,mezczyzna,Eksperymentalna,lic,4.6,8,"683,4",62.6,51.7,25-10-2025,Gdansk
47,24,F,Kontrolna,lic,7.9,4,"602,2",67.7,83.3,2025-11-16,Lodz
467,37,K,EKSPERYMENTALNA,magister,7.5,10,"496,6","77,8",54.1,19-12-2025,Warszawa
157,30,mezczyzna,kontrolna,licencjat,9.4,5,"497,1",.,91.7,2025/11/28,Wroclaw
227,27,K,eksperymentalna,doktorat,7.4,5,374.1,67.4,54.9,2025/11/02,Poznan
709,22,F,Eksperymentalna,doktorat,6.1,5,"475,2","36,4",71.1,02-10-2025,Poznan
617,19,F,eksperymentalna,doktorat,8.3,5,431.4,59.6,53.9,2025/11/20,Warszawa
122,26,F,eksperymentalna,doktorat,7.9,9,530.8,"51,4",48.3,2025-10-18,Wroclaw
270,32,F,eksperymentalna,lic,NA,6,562.5,69.9,66.9,2025/11/16,Lodz
883,21,kobieta,EKSPERYMENTALNA,doktorat,brak,2,528.8,61.3,"68,4",03-11-2025,Lodz
133,30,F,eksperymentalna,srednie,4.1,,353.9,42.1,27.1,2025/11/04,Poznan
657,23,kobieta,kontrolna,srednie,9.6,4,618.4,81.9,"65,0",2025-11-13,Szczecin
661,NA,Male,eksperymentalna,licencjat,8.8,7,"537,0",54.5,67.4,08-10-2025,Krakow
987,20,mezczyzna,eksperymentalna,doktorat,8.8,,547.5,100.0,76.6,28-11-2025,Wroclaw
705,28,Male,kontrolna,doktorat,4.7,5,723.9,62.8,56.3,2025/11/06,Warszawa
454,29,M,eksperymentalna,doktorat,8.7,3,503.7,64.6,"82,1",2025-10-22,Lublin
508,19,K,KONTROLNA,srednie,7.4,3,390.7,71.0,"71,5",2025-10-27,Wroclaw
860,20,K,kontrolna,magister,9.3,7,581.9,83.5,"69,2",2025-10-17,Lublin
818,45,M,Eksperymentalna,lic,7.9,8,"446,4",41.6,"77,4",2025/12/11,Szczecin
479,38,K,eksperymentalna,srednie,7.7,7,538.8,65.0,75.7,2025/10/04,Lodz
10,23,kobieta,EKSPERYMENTALNA,doktorat,,2,"478,5",51.7,70.0,2025-11-10,Lodz
399,39,mezczyzna,kontrolna,doktorat,5.1,4,"584,3",55.1,57.6,24-10-2025,Krakow
763,41,Male,kontrolna,mgr,6.7,10,568.1,52.5,40.7,25-10-2025,Gdansk
225,21,K,eksperymentalna,licencjat,5.3,10,412.4,68.3,57.7,2025-11-22,Wroclaw
914,36,M,kontrolna,lic,7.6,6,587.1,60.5,51.3,11-12-2025,Szczecin
868,23,Male,KONTROLNA,doktorat,9.0,4,452.4,"98,0",73.2,2025/12/19,Wroclaw
307,41,M,kontrolna,lic,9.1,8,478.1,"77,2","43,4",2025/12/05,Szczecin
449,32,F,kontrolna,lic,4.9,2,"651,8","73,3",66.0,2025-12-01,Wroclaw
300,40,mezczyzna,eksperymentalna,mgr,7.1,3,581.3,94.4,72.0,2025-10-16,Gdansk
997,21,kobieta,kontrolna,doktorat,7.7,9,644.9,75.1,"67,3",2025/11/29,Gdansk
328,23,kobieta,eksperymentalna,srednie,6.3,6,571.2,62.9,85.8,2025/12/20,Lublin
306,41,mezczyzna,kontrolna,lic,4.4,1,555.7,70.0,51.5,2025-11-19,Lodz
344,36,mezczyzna,KONTROLNA,srednie,8.6,9,539.9,,54.6,2025/11/22,Poznan
184,24,K,eksperymentalna,lic,9.6,3,566.8,97.1,69.7,2025-10-08,Krakow
787,41,Male,eksperymentalna,magister,6.0,8,475.3,43.7,70.4,2025/10/18,Gdansk
350,35,M,kontrolna,srednie,6.2,8,"492,4",49.5,62.8,2025-11-09,Lublin
484,38,K,EKSPERYMENTALNA,doktorat,5.0,10,630.0,49.6,41.0,2025-12-18,Lodz
759,33,M,Eksperymentalna,magister,6.2,1,"788,7",72.6,74.6,2025/10/09,Wroclaw
34,42,M,Eksperymentalna,mgr,4.5,6,"604,4",,51.7,2025-11-27,Gdansk
690,23,M,eksperymentalna,lic,9.0,7,"667,0",84.6,79.7,04-10-2025,Poznan
903,24,mezczyzna,eksperymentalna,licencjat,5.6,5,537.9,63.1,61.2,08-10-2025,Krakow
643,33,mezczyzna,Kontrolna,doktorat,5.9,3,591.7,78.9,100.0,2025-11-29,Szczecin
292,27,F,kontrolna,licencjat,9.5,7,"553,7",61.0,73.1,06-11-2025,Lublin
729,36,F,Kontrolna,srednie,9.6,7,567.2,54.8,73.3,2025-11-22,Lublin
528,35,kobieta,eksperymentalna,licencjat,6.9,5,549.6,59.0,43.1,14-12-2025,Poznan
147,40,M,kontrolna,licencjat,7.3,8,"484,1",54.9,50.3,07-12-2025,Poznan
416,26,kobieta,Eksperymentalna,doktorat,6.8,8,607.6,64.9,56.5,2025-12-11,Lublin
457,24,Male,eksperymentalna,doktorat,8.7,4,572.5,"49,2",79.8,23-11-2025,Warszawa
329,21,F,eksperymentalna,licencjat,7.1,9,"692,0",41.7,"62,8",2025-12-10,Wroclaw
578,44,mezczyzna,EKSPERYMENTALNA,mgr,7.2,9,388.7,82.9,51.0,2025-11-20,Warszawa
942,42,mezczyzna,eksperymentalna,magister,7.3,1,"658,3",86.8,64.6,2025-12-19,Gdansk
354,30,kobieta,Kontrolna,mgr,brak,7,"575,6",97.7,47.0,2025-10-10,Krakow
999,43,kobieta,eksperymentalna,srednie,4.6,5,"468,4",74.4,50.9,25-10-2025,Szczecin
625,41,mezczyzna,kontrolna,licencjat,5.4,7,355.8,59.8,48.3,16-12-2025,Szczecin
348,26,M,Eksperymentalna,lic,5.7,4,1728.0,,74.1,2025/11/03,Poznan
22,32,F,KONTROLNA,licencjat,8.6,2,416.1,56.6,56.4,2025/12/19,Poznan
681,20,M,Kontrolna,magister,4.4,5,599.0,77.5,47.7,2025/11/03,Szczecin
788,41,K,EKSPERYMENTALNA,lic,6.7,.,"544,7","57,8",83.1,2025-10-10,Lublin
489,39,kobieta,kontrolna,mgr,9.5,6,434.5,80.0,65.6,08-12-2025,Wroclaw
268,26,Male,kontrolna,licencjat,9.1,6,743.7,52.0,80.5,2025-11-29,Szczecin
234,30,M,Kontrolna,licencjat,6.3,8,"619,9","65,0",63.6,04-12-2025,Wroclaw
76,34,Male,kontrolna,doktorat,9.6,4,"508,2",87.2,"78,2",2025-11-21,Szczecin
218,21,mezczyzna,Eksperymentalna,mgr,NA,3,577.0,81.2,61.9,2025-10-28,Szczecin
601,39,kobieta,EKSPERYMENTALNA,lic,5.3,2,719.2,67.5,72.7,2025/11/06,Krakow
180,43,kobieta,eksperymentalna,licencjat,9.3,2,1219.0,78.6,73.0,2025/10/29,Krakow
114,36,mezczyzna,Eksperymentalna,lic,6.7,3,469.0,65.7,"60,5",15-10-2025,Gdansk
790,30,kobieta,eksperymentalna,srednie,9.3,5,648.9,73.6,55.4,2025/10/27,Lublin
990,21,M,eksperymentalna,lic,8.8,2,461.7,88.9,100.0,11-10-2025,Wroclaw
107,19,kobieta,Eksperymentalna,magister,8.6,1,555.2,85.2,74.2,2025-10-26,Lodz
422,21,K,KONTROLNA,lic,4.4,5,455.7,"51,7",62.8,2025/12/18,Gdansk
718,19,kobieta,EKSPERYMENTALNA,licencjat,8.2,7,617.7,"62,5",54.5,2025/11/29,Gdansk
753,35,K,Kontrolna,mgr,5.8,2,432.8,81.0,62.4,2025/11/19,Krakow
749,26,kobieta,kontrolna,magister,,1,541.9,"57,0",71.6,28-10-2025,Krakow
609,22,kobieta,eksperymentalna,srednie,7.3,1,518.8,69.2,57.1,07-10-2025,Warszawa
187,40,K,eksperymentalna,magister,8.1,6,695.9,60.8,76.7,2025/11/27,Warszawa
610,24,mezczyzna,eksperymentalna,srednie,6.2,2,"667,6",61.7,"47,2",2025-12-02,Warszawa
724,36,mezczyzna,eksperymentalna,magister,4.0,8,355.2,55.0,61.4,2025-11-07,Wroclaw
558,36,M,KONTROLNA,mgr,9.6,3,631.2,69.8,77.8,2025/10/19,Lublin
774,37,M,kontrolna,mgr,4.8,8,467.8,61.6,58.9,2025/11/10,Gdansk
273,39,Male,eksperymentalna,magister,4.5,1,587.9,"56,6","81,0",23-11-2025,Lodz
817,31,Male,kontrolna,lic,8.5,9,677.7,55.7,72.2,01-10-2025,Lodz
846,26,Male,kontrolna,doktorat,4.2,2,790.4,68.3,"63,8",2025-12-16,Lublin
568,35,kobieta,eksperymentalna,srednie,7.4,5,463.6,62.3,67.4,2025/12/19,Lodz
127,33,F,KONTROLNA,licencjat,5.6,999,"699,8",64.0,67.1,2025/11/20,Gdansk
663,36,F,kontrolna,doktorat,8.4,5,546.0,68.0,"62,8",06-11-2025,Poznan
258,27,Male,kontrolna,srednie,6.0,9,2087.5,46.5,"53,6",2025-11-26,Gdansk
607,26,Male,KONTROLNA,lic,9.1,5,"635,0","89,0",64.5,2025/10/17,Warszawa
305,33,F,kontrolna,licencjat,8.9,10,648.8,"55,4",52.5,2025/12/04,Wroclaw
29,37,M,Kontrolna,mgr,7.9,1,"629,8","61,8","85,1",2025-11-16,Gdansk
367,41,kobieta,kontrolna,srednie,7.0,9,676.1,"78,3",57.9,2025/11/02,Szczecin
915,32,mezczyzna,eksperymentalna,doktorat,5.5,10,418.1,62.5,55.3,2025-11-11,Gdansk
245,28,F,EKSPERYMENTALNA,doktorat,4.9,10,594.3,43.7,65.5,2025/12/09,Krakow
201,36,Male,kontrolna,mgr,9.3,.,543.6,71.6,61.3,18-10-2025,Krakow
984,24,kobieta,KONTROLNA,lic,8.6,4,"462,2",75.2,68.3,27-10-2025,Krakow
287,36,F,Eksperymentalna,magister,7.1,8,483.4,69.9,39.6,2025-12-15,Warszawa
756,42,kobieta,eksperymentalna,licencjat,9.1,3,563.1,59.7,"93,2",2025/10/29,Lublin
437,28,F,Eksperymentalna,magister,7.5,7,695.1,86.7,67.0,07-10-2025,Lublin
474,31,K,kontrolna,doktorat,7.4,8,583.7,50.0,54.8,2025-12-12,Poznan
320,34,Male,kontrolna,srednie,4.6,3,516.5,68.6,66.5,2025/10/30,Gdansk
971,26,M,eksperymentalna,magister,8.1,6,348.6,67.0,"67,1",2025/11/29,Warszawa
351,21,mezczyzna,kontrolna,mgr,9.6,8,613.5,56.0,79.4,2025/11/24,Warszawa
554,25,F,kontrolna,doktorat,7.0,7,618.8,70.1,"77,5",12-10-2025,Gdansk
924,32,mezczyzna,eksperymentalna,lic,8.9,4,"525,9",69.3,82.2,28-10-2025,Lodz
381,38,Male,kontrolna,srednie,5.0,8,644.5,66.8,"70,7",2025/11/30,Gdansk
463,21,Male,eksperymentalna,doktorat,4.2,3,515.2,65.4,"49,0",2025-10-26,Warszawa
158,24,mezczyzna,kontrolna,srednie,8.6,10,"671,9",72.4,81.3,2025-10-27,Wroclaw
654,40,F,kontrolna,licencjat,6.0,8,1909.5,57.8,"75,4",25-11-2025,Lodz
362,24,Male,kontrolna,mgr,5.3,5,"413,5",71.0,73.9,23-11-2025,Poznan
524,27,kobieta,kontrolna,doktorat,6.3,,546.9,62.2,68.8,2025/11/28,Wroclaw
780,31,M,eksperymentalna,lic,5.9,2,410.1,72.8,69.1,2025-12-18,Lodz
175,38,kobieta,eksperymentalna,doktorat,6.3,4,561.5,57.1,79.7,2025/11/14,Wroclaw
944,30,F,Kontrolna,lic,7.4,2,504.3,77.9,64.2,2025-11-24,Lublin
509,22,Male,eksperymentalna,srednie,7.6,10,757.1,65.3,71.7,20-11-2025,Gdansk
102,30,K,eksperymentalna,lic,8.2,.,419.1,86.5,"74,3",2025-11-18,Lublin
27,45,K,kontrolna,doktorat,9.6,5,527.0,81.6,66.7,2025/10/09,Warszawa
581,25,M,eksperymentalna,srednie,8.0,5,479.7,"82,3",67.8,09-11-2025,Warszawa
188,43,M,KONTROLNA,magister,6.6,2,"585,2",69.1,72.1,2025/10/16,Krakow
678,31,Male,eksperymentalna,licencjat,4.4,10,425.7,,"58,2",2025-10-25,Lodz
84,28,K,Eksperymentalna,magister,9.2,10,675.2,48.2,70.7,2025-11-03,Poznan
436,38,F,Eksperymentalna,licencjat,8.9,6,708.3,"65,2",88.3,21-11-2025,Warszawa
